sequence,frame_id,raw_points,removed_ground_points,nonground_points,algorithm,csf_ms,cluster_ms,total_ms,cluster_fps,total_fps,clusters
06,000028,122084,81011,41073,RG,69.630314,220.845357,290.475671,4.528055,3.442629,38
06,000029,121413,80744,40669,RG,48.265640,220.511748,268.777388,4.534906,3.720551,48
06,000030,120330,78624,41706,RG,57.380063,224.533817,281.913880,4.453672,3.547183,54
06,000031,119567,77199,42368,RG,59.790601,226.467884,286.258485,4.415637,3.493346,51
06,000032,119988,75645,44343,RG,50.285199,236.904514,287.189713,4.221110,3.482019,52
06,000033,120611,77014,43597,RG,81.845382,232.449103,314.294485,4.302017,3.181729,49
06,000034,121644,79819,41825,RG,121.228393,226.612602,347.840995,4.412817,2.874877,47
06,000035,122051,81961,40090,RG,71.050360,214.286651,285.337011,4.666646,3.504628,48
06,000036,122356,84122,38234,RG,81.665748,201.181498,282.847246,4.970636,3.535477,37
06,000037,122900,86241,36659,RG,99.713057,195.160892,294.873949,5.123977,3.391280,40
06,000038,123157,87078,36079,RG,118.770340,186.969486,305.739826,5.348466,3.270755,46
06,000039,123204,88047,35157,RG,122.572433,185.242108,307.814541,5.398341,3.248709,43
06,000040,123027,88552,34475,RG,108.723382,185.893071,294.616453,5.379437,3.394244,43
06,000041,122932,89167,33765,RG,120.087657,180.271795,300.359452,5.547179,3.329344,43
06,000042,122945,89746,33199,RG,114.180574,174.646863,288.827437,5.725840,3.462275,34
06,000043,122713,90331,32382,RG,131.655460,167.238445,298.893905,5.979486,3.345669,36
06,000044,122966,90579,32387,RG,142.644250,168.162998,310.807248,5.946611,3.217428,41
06,000045,122712,89517,33195,RG,177.481443,173.682572,351.164015,5.757630,2.847672,35
06,000046,122641,89604,33037,RG,152.760651,172.357908,325.118559,5.801881,3.075801,34
06,000047,122808,88660,34148,RG,146.286136,170.823147,317.109283,5.854008,3.153487,41
06,000048,122905,88099,34806,RG,103.994089,177.554855,281.548944,5.632062,3.551780,38
06,000049,122902,87803,35099,RG,113.066508,173.965704,287.032212,5.748259,3.483930,43
06,000050,122918,88012,34906,RG,116.837826,172.321334,289.159160,5.803112,3.458303,36
06,000051,122959,88055,34904,RG,131.305028,170.823200,302.128228,5.854006,3.309853,43
06,000052,123136,85294,37842,RG,89.238952,190.227261,279.466213,5.256870,3.578250,43
06,000053,123375,85562,37813,RG,101.127451,189.992646,291.120097,5.263362,3.435008,55
06,000054,123543,82636,40907,RG,97.445383,220.701132,318.146515,4.531014,3.143206,61
06,000055,123600,71331,52269,RG,367.857975,296.488576,664.346551,3.372811,1.505238,74
06,000056,123126,67294,55832,RG,452.768629,320.344748,773.113377,3.121637,1.293471,71
06,000057,122956,72985,49971,RG,324.056088,281.042289,605.098377,3.558183,1.652624,62
06,000058,122867,66712,56155,RG,492.707857,334.319336,827.027193,2.991152,1.209150,63
06,000059,122901,73148,49753,RG,371.150843,284.953120,656.103963,3.509349,1.524149,57
06,000060,122828,83937,38891,RG,86.346895,214.916630,301.263525,4.652967,3.319353,60
06,000061,122943,78805,44138,RG,297.992559,250.228606,548.221165,3.996346,1.824081,62
06,000062,122873,74791,48082,RG,353.610527,272.580661,626.191188,3.668639,1.596956,60
06,000063,122625,79827,42798,RG,252.926188,233.918805,486.844993,4.274988,2.054042,49
06,000064,122474,77500,44974,RG,303.134162,251.343030,554.477192,3.978626,1.803501,48
06,000065,122416,77709,44707,RG,270.652880,248.384356,519.037236,4.026018,1.926644,61
06,000066,122588,77419,45169,RG,117.912523,251.627953,369.540476,3.974121,2.706064,57
06,000067,122756,79863,42893,RG,147.342966,250.488597,397.831563,3.992198,2.513627,59
06,000068,122740,77800,44940,RG,125.992396,258.768366,384.760762,3.864460,2.599018,53
06,000069,123001,75209,47792,RG,98.604913,276.793301,375.398214,3.612804,2.663838,53
06,000070,123528,68902,54626,RG,73.926197,320.095200,394.021397,3.124071,2.537933,59
06,000071,123578,65026,58552,RG,108.611609,348.909817,457.521426,2.866070,2.185690,57
06,000072,123259,64034,59225,RG,120.558347,364.513517,485.071864,2.743382,2.061550,63
06,000073,122615,66181,56434,RG,160.511488,335.772692,496.284180,2.978205,2.014975,53
06,000074,121410,68328,53082,RG,102.129364,307.497015,409.626379,3.252064,2.441249,49
06,000075,122193,73063,49130,RG,89.248262,285.045794,374.294056,3.508208,2.671696,49
06,000076,121111,77504,43607,RG,129.613051,239.634547,369.247598,4.173021,2.708210,46
06,000077,121641,81941,39700,RG,108.661552,208.090965,316.752517,4.805591,3.157039,41
06,000078,121858,83943,37915,RG,94.781564,196.320874,291.102438,5.093702,3.435217,43
06,000079,122433,86831,35602,RG,107.419770,185.066985,292.486755,5.403449,3.418958,44
06,000080,122691,88874,33817,RG,91.582416,172.672669,264.255085,5.791304,3.784222,38
06,000081,122880,89154,33726,RG,204.318758,172.689922,377.008680,5.790726,2.652459,46
06,000082,123000,91335,31665,RG,94.695743,158.873526,253.569269,6.294315,3.943696,45
06,000083,123208,91612,31596,RG,158.258327,160.979544,319.237871,6.211969,3.132460,45
06,000084,123123,93351,29772,RG,93.960788,152.000597,245.961385,6.578922,4.065679,46
06,000085,123101,93034,30067,RG,186.673531,152.544658,339.218189,6.555457,2.947955,40
06,000086,123052,93285,29767,RG,142.614649,151.060411,293.675060,6.619868,3.405124,45
06,000087,123331,93090,30241,RG,163.477931,155.458717,318.936648,6.432576,3.135419,39
06,000088,123240,93605,29635,RG,153.565816,154.275795,307.841611,6.481898,3.248424,40
06,000089,123271,94269,29002,RG,150.407207,146.278556,296.685763,6.836272,3.370570,32
06,000090,123264,93970,29294,RG,171.169097,151.347162,322.516259,6.607326,3.100619,35
06,000091,123333,95513,27820,RG,146.785036,143.466336,290.251372,6.970276,3.445289,31
06,000092,123448,94446,29002,RG,156.345685,150.147180,306.492865,6.660132,3.262719,38
06,000093,123339,97322,26017,RG,139.998703,129.749917,269.748620,7.707134,3.707155,33
06,000094,123436,95130,28306,RG,110.974428,147.561703,258.536131,6.776826,3.867931,35
06,000095,123565,94517,29048,RG,158.263774,153.039474,311.303248,6.534262,3.212302,33
06,000096,123678,94790,28888,RG,127.342770,150.539443,277.882213,6.642777,3.598647,36
06,000097,123695,94650,29045,RG,147.054307,152.933405,299.987712,6.538794,3.333470,25
06,000098,123564,94739,28825,RG,114.107913,153.185194,267.293107,6.528046,3.741211,31
06,000099,123640,93539,30101,RG,120.905811,161.191260,282.097071,6.203810,3.544879,30
07,000000,122626,66999,55627,RG,107.059575,299.854923,406.914498,3.334946,2.457519,51
07,000001,122619,67402,55217,RG,82.108848,297.023894,379.132742,3.366733,2.637599,50
07,000002,122662,68421,54241,RG,77.189029,290.665467,367.854496,3.440381,2.718466,48
07,000003,122581,68317,54264,RG,101.134580,296.578348,397.712928,3.371790,2.514376,50
07,000004,122504,70882,51622,RG,93.507185,279.509252,373.016437,3.577699,2.680847,46
07,000005,122526,69014,53512,RG,93.685009,289.215220,382.900229,3.457633,2.611646,48
07,000006,122370,72727,49643,RG,91.599308,264.254257,355.853565,3.784234,2.810145,50
07,000007,122300,73149,49151,RG,79.743066,258.657401,338.400467,3.866118,2.955079,46
07,000008,122297,72174,50123,RG,85.205852,268.809996,354.015848,3.720100,2.824732,44
07,000009,122335,70131,52204,RG,92.340358,283.213484,375.553842,3.530905,2.662734,46
07,000010,122474,70848,51626,RG,128.594719,274.427419,403.022138,3.643951,2.481253,49
07,000011,122548,70922,51626,RG,114.946845,279.102469,394.049314,3.582913,2.537753,46
07,000012,122872,73505,49367,RG,116.903077,266.044604,382.947681,3.758768,2.611323,44
07,000013,122797,71960,50837,RG,105.168604,271.891778,377.060382,3.677934,2.652095,50
07,000014,122901,71660,51241,RG,118.239293,272.251204,390.490497,3.673078,2.560882,50
07,000015,123070,71777,51293,RG,69.929326,275.386394,345.315720,3.631261,2.895901,53
07,000016,123091,73750,49341,RG,79.754450,260.230629,339.985079,3.842745,2.941306,44
07,000017,123069,72715,50354,RG,84.259637,265.976506,350.236143,3.759731,2.855216,48
07,000018,123019,71260,51759,RG,74.525138,282.284259,356.809397,3.542528,2.802617,53
07,000019,123078,73151,49927,RG,83.052259,268.536607,351.588866,3.723887,2.844231,47
07,000020,122905,73428,49477,RG,85.033665,264.040916,349.074581,3.787292,2.864717,48
07,000021,122981,73707,49274,RG,87.158079,268.760927,355.919006,3.720779,2.809628,49
07,000022,122953,74190,48763,RG,95.783820,269.402977,365.186797,3.711911,2.738325,46
07,000023,122760,72794,49966,RG,68.060346,273.604300,341.664646,3.654913,2.926847,46
07,000024,122663,73206,49457,RG,69.862481,274.283820,344.146301,3.645859,2.905741,43
07,000025,122560,73464,49096,RG,76.136618,271.489753,347.626371,3.683380,2.876652,48
07,000026,122504,73285,49219,RG,57.458101,273.329856,330.787957,3.658583,3.023085,50
07,000027,122343,74950,47393,RG,43.433525,264.763230,308.196755,3.776960,3.244680,40
07,000028,122316,73566,48750,RG,49.585253,271.611929,321.197182,3.681723,3.113352,45
07,000029,122252,76592,45660,RG,50.661875,253.947048,304.608923,3.937829,3.282898,44
07,000030,122230,72486,49744,RG,82.516862,278.744422,361.261284,3.587516,2.768080,44
07,000031,122253,69970,52283,RG,68.186586,289.138456,357.325042,3.458551,2.798572,47
07,000032,122134,72488,49646,RG,85.936609,272.534702,358.471311,3.669258,2.789624,44
07,000033,122244,69964,52280,RG,98.523201,289.597017,388.120218,3.453074,2.576521,46
07,000034,122167,66978,55189,RG,81.098036,308.853128,389.951164,3.237785,2.564424,52
07,000035,122067,66113,55954,RG,99.975452,311.582798,411.558250,3.209420,2.429790,50
07,000036,121904,67518,54386,RG,137.674601,314.507486,452.182087,3.179575,2.211498,51
07,000037,121900,66415,55485,RG,135.411859,311.642422,447.054281,3.208806,2.236865,52
07,000038,122131,64313,57818,RG,119.995608,321.490638,441.486246,3.110510,2.265076,50
07,000039,122217,63796,58421,RG,120.282664,329.093079,449.375743,3.038654,2.225309,53
07,000040,122149,70288,51861,RG,148.904998,287.511312,436.416310,3.478124,2.291390,54
07,000041,122266,58705,63561,RG,133.073078,371.575931,504.649009,2.691240,1.981575,56
07,000042,122989,66899,56090,RG,99.757049,320.897913,420.654962,3.116256,2.377245,44
07,000043,123114,55883,67231,RG,82.061743,389.518133,471.579876,2.567275,2.120532,57
07,000044,123145,51362,71783,RG,78.276385,418.574971,496.851356,2.389058,2.012674,51
07,000045,123157,49872,73285,RG,51.195689,426.678928,477.874617,2.343683,2.092599,65
07,000046,122655,41135,81520,RG,31.063806,483.394013,514.457819,2.068706,1.943794,64
07,000047,121877,44168,77709,RG,72.618014,462.019629,534.637643,2.164410,1.870426,70
07,000048,120689,33468,87221,RG,72.896586,525.800928,598.697514,1.901860,1.670293,63
07,000049,119088,33639,85449,RG,73.143111,504.625132,577.768243,1.981669,1.730798,55
07,000050,117762,41724,76038,RG,48.493264,450.543171,499.036435,2.219543,2.003862,58
07,000051,116862,45295,71567,RG,43.500064,416.817583,460.317647,2.399131,2.172413,55
07,000052,115887,33209,82678,RG,41.398142,485.416410,526.814552,2.060087,1.898201,61
07,000053,114555,32682,81873,RG,33.009204,504.748395,537.757599,1.981185,1.859574,66
07,000054,113355,27591,85764,RG,38.639578,504.223492,542.863070,1.983248,1.842085,66
07,000055,113459,27434,86025,RG,40.576518,494.349727,534.926245,2.022859,1.869417,67
07,000056,113728,26206,87522,RG,35.053380,511.645184,546.698564,1.954479,1.829162,72
07,000057,113087,38179,74908,RG,37.033808,424.442450,461.476258,2.356032,2.166959,69
07,000058,113524,31727,81797,RG,31.009083,460.836882,491.845965,2.169965,2.033157,78
07,000059,113789,37621,76168,RG,44.183299,424.827200,469.010499,2.353898,2.132148,72
07,000060,114633,30755,83878,RG,62.285840,484.014834,546.300674,2.066052,1.830494,75
07,000061,115345,43419,71926,RG,25.320968,402.297988,427.618956,2.485720,2.338531,73
07,000062,116733,21019,95714,RG,41.231670,534.068908,575.300578,1.872418,1.738222,86
07,000063,115997,41687,74310,RG,43.584350,421.325132,464.909482,2.373464,2.150956,74
07,000064,114478,33865,80613,RG,48.301022,461.533755,509.834777,2.166689,1.961420,89
07,000065,114009,36501,77508,RG,85.062222,440.699522,525.761744,2.269120,1.902002,68
07,000066,114637,39164,75473,RG,75.679652,422.399297,498.078949,2.367428,2.007714,68
07,000067,116544,43208,73336,RG,74.378544,411.039406,485.417950,2.432857,2.060080,68
07,000068,116559,40964,75595,RG,76.497720,425.390439,501.888159,2.350782,1.992476,66
07,000069,116333,51263,65070,RG,87.587359,366.833817,454.421176,2.726030,2.200602,56
07,000070,115499,54216,61283,RG,94.687174,336.585844,431.273018,2.971010,2.318717,59
07,000071,115589,25927,89662,RG,312.735546,526.001518,838.737064,1.901135,1.192269,83
07,000072,115520,31297,84223,RG,386.544304,493.143703,879.688007,2.027806,1.136767,77
07,000073,116878,32425,84453,RG,339.976178,498.246048,838.222226,2.007041,1.193001,78
07,000074,117920,31466,86454,RG,425.835818,503.501010,929.336828,1.986093,1.076036,72
07,000075,118254,30197,88057,RG,306.634316,506.443645,813.077961,1.974553,1.229894,79
07,000076,118020,30982,87038,RG,316.463706,508.575260,825.038966,1.966277,1.212064,69
07,000077,117190,26075,91115,RG,285.492462,524.405438,809.897900,1.906921,1.234724,76
07,000078,116223,31557,84666,RG,263.156313,493.309771,756.466084,2.027124,1.321936,54
07,000079,116887,31372,85515,RG,270.974439,512.718091,783.692530,1.950390,1.276011,65
07,000080,117346,31133,86213,RG,265.049136,497.219677,762.268813,2.011183,1.311873,60
07,000081,117502,37217,80285,RG,196.885523,464.628484,661.514007,2.152257,1.511684,60
07,000082,116400,29436,86964,RG,117.275672,503.572204,620.847876,1.985813,1.610701,74
07,000083,114643,11383,103260,RG,109.803268,578.862062,688.665330,1.727527,1.452084,70
07,000084,113320,11849,101471,RG,92.213476,569.501051,661.714527,1.755923,1.511226,66
07,000085,113306,9165,104141,RG,66.793441,594.180907,660.974348,1.682989,1.512918,61
07,000086,113780,9451,104329,RG,94.594219,584.076932,678.671151,1.712103,1.473468,55
07,000087,115490,38154,77336,RG,112.095878,441.854592,553.950470,2.263188,1.805216,63
07,000088,116844,6229,110615,RG,83.736040,616.828542,700.564582,1.621196,1.427420,66
07,000089,118730,5798,112932,RG,70.485270,624.063343,694.548613,1.602401,1.439784,78
07,000090,120358,36961,83397,RG,88.070683,482.959542,571.030225,2.070567,1.751221,77
07,000091,121548,5095,116453,RG,76.059578,641.934247,717.993825,1.557792,1.392770,86
07,000092,122619,41170,81449,RG,105.011446,458.862020,563.873466,2.179304,1.773448,74
07,000093,123320,40177,83143,RG,159.026171,469.075053,628.101224,2.131855,1.592100,76
07,000094,124073,62040,62033,RG,37.755441,344.536676,382.292117,2.902449,2.615801,60
07,000095,124449,62647,61802,RG,68.875261,340.940929,409.816190,2.933059,2.440118,61
07,000096,124680,63163,61517,RG,77.340757,347.122355,424.463112,2.880829,2.355917,58
07,000097,124825,58025,66800,RG,55.798243,383.251669,439.049912,2.609252,2.277645,58
07,000098,124825,57520,67305,RG,113.399837,383.693465,497.093302,2.606247,2.011695,58
07,000099,124670,58814,65856,RG,79.209882,374.257019,453.466901,2.671961,2.205233,56
08,000000,123389,86316,37073,RG,388.198935,211.767070,599.966005,4.722170,1.666761,14
08,000001,123433,87351,36082,RG,424.873747,205.147492,630.021239,4.874542,1.587248,12
08,000002,123159,89129,34030,RG,318.868477,190.806808,509.675285,5.240903,1.962034,15
08,000003,123069,88835,34234,RG,322.069500,194.262115,516.331615,5.147684,1.936740,14
08,000004,122856,90320,32536,RG,298.139257,184.737986,482.877243,5.413072,2.070920,12
08,000005,122792,90358,32434,RG,354.885647,178.240214,533.125861,5.610406,1.875730,15
08,000006,122942,89580,33362,RG,318.059362,182.202733,500.262095,5.488392,1.998952,18
08,000007,123175,89746,33429,RG,406.857368,182.970579,589.827947,5.465360,1.695410,15
08,000008,123368,89358,34010,RG,376.291998,189.425390,565.717388,5.279123,1.767667,15
08,000009,123445,90068,33377,RG,284.857163,181.027957,465.885120,5.524009,2.146452,16
08,000010,123569,87343,36226,RG,505.135906,201.780614,706.916520,4.955877,1.414594,17
08,000011,123816,86480,37336,RG,536.998110,210.346605,747.344715,4.754058,1.338071,23
08,000012,123853,87704,36149,RG,560.447220,198.826890,759.274110,5.029501,1.317047,19
08,000013,123988,86784,37204,RG,364.018437,201.882938,565.901375,4.953366,1.767092,27
08,000014,124039,89392,34647,RG,311.217639,188.786935,500.004574,5.296977,1.999982,21
08,000015,124057,90151,33906,RG,319.179645,189.921903,509.101548,5.265322,1.964245,15
08,000016,124048,89687,34361,RG,459.249541,186.534556,645.784097,5.360937,1.548505,17
08,000017,123967,89850,34117,RG,348.909336,188.624877,537.534213,5.301528,1.860347,18
08,000018,124074,87872,36202,RG,460.963227,203.810334,664.773561,4.906523,1.504272,20
08,000019,124125,90044,34081,RG,449.128026,187.942605,637.070631,5.320773,1.569685,20
08,000020,124084,88821,35263,RG,575.572049,194.065838,769.637887,5.152890,1.299312,22
08,000021,124032,88887,35145,RG,518.256437,195.305466,713.561903,5.120184,1.401420,20
08,000022,123956,90307,33649,RG,430.727325,186.071421,616.798746,5.374280,1.621274,18
08,000023,123846,90716,33130,RG,276.775224,179.547512,456.322736,5.569556,2.191431,18
08,000024,123839,89254,34585,RG,324.268912,190.306588,514.575500,5.254679,1.943349,20
08,000025,123786,88549,35237,RG,372.992754,192.696374,565.689128,5.189511,1.767755,19
08,000026,123653,90414,33239,RG,357.236680,181.844381,539.081061,5.499208,1.855009,23
08,000027,123611,86948,36663,RG,474.149756,201.880610,676.030366,4.953423,1.479223,27
08,000028,123546,89733,33813,RG,468.195465,189.102445,657.297910,5.288139,1.521380,20
08,000029,123522,87883,35639,RG,365.639661,192.999962,558.639623,5.181348,1.790063,27
08,000030,123401,87520,35881,RG,516.665182,193.875148,710.540330,5.157959,1.407380,24
08,000031,123409,89016,34393,RG,425.384021,184.073700,609.457721,5.432607,1.640803,20
08,000032,123384,88841,34543,RG,339.559740,186.070525,525.630265,5.374306,1.902478,21
08,000033,123196,90563,32633,RG,282.685230,172.813591,455.498821,5.786582,2.195395,20
08,000034,123174,89069,34105,RG,293.062404,178.009291,471.071695,5.617684,2.122819,26
08,000035,123133,89116,34017,RG,312.367420,184.219261,496.586681,5.428314,2.013747,26
08,000036,122974,87621,35353,RG,364.247260,187.951672,552.198932,5.320517,1.810942,31
08,000037,122781,88211,34570,RG,313.459711,187.720160,501.179871,5.327078,1.995292,28
08,000038,122691,86801,35890,RG,292.596275,193.263849,485.860124,5.174273,2.058206,29
08,000039,122467,85119,37348,RG,269.707769,200.105837,469.813606,4.997355,2.128504,41
08,000040,122026,85205,36821,RG,358.364956,198.044931,556.409887,5.049359,1.797236,35
08,000041,121858,86209,35649,RG,298.950514,189.843563,488.794077,5.267495,2.045851,32
08,000042,121578,82322,39256,RG,316.714653,211.641848,528.356501,4.724963,1.892661,37
08,000043,121315,80776,40539,RG,268.060761,221.673183,489.733944,4.511146,2.041925,39
08,000044,120556,78973,41583,RG,281.757443,226.192367,507.949810,4.421016,1.968698,29
08,000045,119913,76871,43042,RG,275.184409,228.328007,503.512416,4.379664,1.986048,41
08,000046,119869,76445,43424,RG,265.909056,232.362173,498.271229,4.303626,2.006939,40
08,000047,119593,77037,42556,RG,283.022061,229.446928,512.468989,4.358306,1.951338,39
08,000048,119813,78029,41784,RG,311.151067,227.525758,538.676825,4.395107,1.856401,41
08,000049,120258,78874,41384,RG,345.044444,219.954211,564.998655,4.546401,1.769916,36
08,000050,120775,83385,37390,RG,210.382504,198.606219,408.988723,5.035089,2.445055,36
08,000051,120925,83195,37730,RG,281.629649,202.181777,483.811426,4.946044,2.066921,39
08,000052,120843,83490,37353,RG,266.333970,200.415099,466.749069,4.989644,2.142479,30
08,000053,121068,86412,34656,RG,309.251260,184.662334,493.913594,5.415290,2.024646,32
08,000054,121261,87356,33905,RG,251.439535,181.409696,432.849231,5.512385,2.310273,27
08,000055,121238,88267,32971,RG,202.214695,173.870792,376.085487,5.751397,2.658970,28
08,000056,121347,89176,32171,RG,194.646491,172.394715,367.041206,5.800642,2.724490,23
08,000057,121644,90271,31373,RG,184.070095,166.535263,350.605358,6.004734,2.852210,21
08,000058,121844,88482,33362,RG,279.567101,180.074859,459.641960,5.553246,2.175606,24
08,000059,122009,90052,31957,RG,126.628308,169.044171,295.672479,5.915614,3.382121,24
08,000060,122253,90321,31932,RG,112.336861,168.648898,280.985759,5.929478,3.558899,26
08,000061,122235,89771,32464,RG,107.762010,171.720823,279.482833,5.823406,3.578037,21
08,000062,122342,91977,30365,RG,213.135088,161.278970,374.414058,6.200436,2.670840,24
08,000063,122235,91903,30332,RG,214.524790,165.609678,380.134468,6.038294,2.630648,22
08,000064,122220,90660,31560,RG,147.853175,167.318327,315.171502,5.976632,3.172876,25
08,000065,122183,92001,30182,RG,224.574884,155.249215,379.824099,6.441256,2.632798,18
08,000066,122128,90767,31361,RG,107.746730,161.481650,269.228380,6.192654,3.714319,26
08,000067,122104,91552,30552,RG,109.945292,160.263494,270.208786,6.239724,3.700842,20
08,000068,122036,91136,30900,RG,126.691249,159.099778,285.791027,6.285364,3.499060,24
08,000069,121945,89736,32209,RG,90.735265,165.742598,256.477863,6.033452,3.898972,25
08,000070,121834,90416,31418,RG,115.124680,162.547143,277.671823,6.152061,3.601374,27
08,000071,121810,90119,31691,RG,103.941888,165.489270,269.431158,6.042688,3.711523,29
08,000072,121777,90836,30941,RG,102.788807,160.023210,262.812017,6.249093,3.805001,25
08,000073,121912,88321,33591,RG,116.776582,177.776052,294.552634,5.625055,3.394979,25
08,000074,122051,86611,35440,RG,110.517421,185.164076,295.681497,5.400616,3.382018,25
08,000075,122093,86310,35783,RG,107.174549,190.841334,298.015883,5.239955,3.355526,25
08,000076,121856,85230,36626,RG,101.176506,191.511087,292.687593,5.221630,3.416612,26
08,000077,121600,83734,37866,RG,107.268704,195.604756,302.873460,5.112350,3.301709,28
08,000078,121428,82463,38965,RG,118.509318,204.059662,322.568980,4.900528,3.100112,29
08,000079,121392,81583,39809,RG,102.887861,212.068118,314.955979,4.715466,3.175047,30
08,000080,121713,81213,40500,RG,102.549411,214.252972,316.802383,4.667380,3.156542,27
08,000081,122195,81451,40744,RG,109.872405,218.754055,328.626460,4.571344,3.042969,31
08,000082,122237,80907,41330,RG,100.599980,219.494126,320.094106,4.555931,3.124081,29
08,000083,121892,79046,42846,RG,92.522390,230.301097,322.823487,4.342142,3.097668,31
08,000084,121846,78871,42975,RG,111.050156,230.384265,341.434421,4.340574,2.928820,28
08,000085,122556,80760,41796,RG,127.669159,225.672027,353.341186,4.431209,2.830126,32
08,000086,123228,78715,44513,RG,109.167588,244.374799,353.542387,4.092075,2.828515,32
08,000087,123618,78094,45524,RG,108.592704,249.336715,357.929419,4.010641,2.793847,31
08,000088,123576,81505,42071,RG,97.330001,231.797116,329.127117,4.314118,3.038340,31
08,000089,123115,83189,39926,RG,96.977738,194.610965,291.588703,5.138457,3.429488,32
08,000090,122458,84444,38014,RG,100.087422,185.230490,285.317912,5.398679,3.504862,30
08,000091,122600,84870,37730,RG,100.401720,185.621036,286.022756,5.387320,3.496225,30
08,000092,122963,86539,36424,RG,84.645711,173.815784,258.461495,5.753217,3.869048,23
08,000093,123395,87145,36250,RG,89.077281,171.378894,260.456175,5.835024,3.839418,24
08,000094,123653,89135,34518,RG,91.718576,168.023674,259.742250,5.951542,3.849970,25
08,000095,124109,89563,34546,RG,87.184613,164.085334,251.269947,6.094390,3.979784,19
08,000096,124503,90761,33742,RG,84.608691,160.783309,245.392000,6.219551,4.075112,12
08,000097,124704,91943,32761,RG,73.228158,156.320177,229.548335,6.397127,4.356381,12
08,000098,124577,92910,31667,RG,95.926422,152.205219,248.131641,6.570077,4.030119,13
08,000099,124664,93707,30957,RG,86.774905,148.597605,235.372510,6.729584,4.248585,15
09,000000,126997,94100,32897,RG,88.764867,173.135942,261.900809,5.775808,3.818239,14
09,000001,126939,94618,32321,RG,58.128398,169.790796,227.919194,5.889601,4.387520,11
09,000002,126807,94470,32337,RG,97.495283,168.008283,265.503566,5.952087,3.766428,9
09,000003,126700,95806,30894,RG,92.260807,159.674032,251.934839,6.262759,3.969280,11
09,000004,126702,98479,28223,RG,71.804352,144.526959,216.331311,6.919124,4.622539,14
09,000005,126771,100693,26078,RG,80.672654,132.066893,212.739547,7.571920,4.700583,13
09,000006,126681,97201,29480,RG,59.188193,149.575911,208.764104,6.685569,4.790096,12
09,000007,126568,91834,34734,RG,58.955210,184.621082,243.576292,5.416500,4.105490,12
09,000008,126585,96995,29590,RG,106.556224,150.771633,257.327857,6.632547,3.886093,13
09,000009,126676,98022,28654,RG,80.480152,146.870331,227.350483,6.808727,4.398495,15
09,000010,126720,97059,29661,RG,57.195701,154.253465,211.449166,6.482837,4.729269,14
09,000011,126694,92567,34127,RG,95.760365,184.188852,279.949217,5.429210,3.572076,13
09,000012,126736,94278,32458,RG,65.396651,169.689999,235.086650,5.893099,4.253751,14
09,000013,126763,94690,32073,RG,84.595279,168.172025,252.767304,5.946292,3.956208,12
09,000014,126809,98483,28326,RG,83.465734,145.378617,228.844351,6.878591,4.369782,10
09,000015,126748,90340,36408,RG,65.823835,193.309365,259.133200,5.173055,3.859019,12
09,000016,126805,95219,31586,RG,75.613753,162.418717,238.032470,6.156926,4.201108,11
09,000017,126733,91455,35278,RG,66.595834,188.160183,254.756017,5.314621,3.925324,10
09,000018,126840,96123,30717,RG,74.654010,157.400521,232.054531,6.353219,4.309332,8
09,000019,126802,90552,36250,RG,52.257091,195.472754,247.729845,5.115802,4.036655,8
09,000020,126847,93200,33647,RG,70.665521,178.003631,248.669152,5.617863,4.021408,8
09,000021,126819,98494,28325,RG,59.516448,141.591299,201.107747,7.062581,4.972459,9
09,000022,126736,89572,37164,RG,63.834304,201.930518,265.764822,4.952198,3.762725,13
09,000023,126563,91205,35358,RG,56.744580,188.519655,245.264235,5.304487,4.077235,9
09,000024,126799,87578,39221,RG,57.510148,216.543403,274.053551,4.618012,3.648922,10
09,000025,126606,90724,35882,RG,39.051637,193.916462,232.968099,5.156860,4.292433,8
09,000026,126650,89966,36684,RG,46.926284,196.502954,243.429238,5.088982,4.107970,10
09,000027,126666,87916,38750,RG,53.335235,210.399334,263.734569,4.752867,3.791691,9
09,000028,126584,85424,41160,RG,105.290295,223.615165,328.905460,4.471969,3.040387,9
09,000029,126629,97392,29237,RG,44.261432,148.403103,192.664535,6.738404,5.190369,10
09,000030,126605,85643,40962,RG,41.262078,227.138230,268.400308,4.402605,3.725778,10
09,000031,126699,82610,44089,RG,37.963472,248.456732,286.420204,4.024846,3.491374,9
09,000032,126826,79801,47025,RG,37.645184,269.625545,307.270729,3.708847,3.254459,10
09,000033,126791,82065,44726,RG,46.943296,253.595692,300.538988,3.943285,3.327355,13
09,000034,126823,79397,47426,RG,33.390752,269.913193,303.303945,3.704895,3.297023,10
09,000035,126878,78595,48283,RG,43.823616,276.824865,320.648481,3.612392,3.118680,11
09,000036,126928,69594,57334,RG,57.703498,337.103686,394.807184,2.966446,2.532882,12
09,000037,126923,64631,62292,RG,46.485762,363.616415,410.102177,2.750151,2.438417,16
09,000038,127073,66275,60798,RG,49.743443,358.475389,408.218832,2.789592,2.449667,15
09,000039,126897,64053,62844,RG,47.487707,371.585717,419.073424,2.691169,2.386217,16
09,000040,127014,67270,59744,RG,52.378887,349.856269,402.235156,2.858317,2.486108,16
09,000041,126887,81451,45436,RG,45.838163,249.676566,295.514729,4.005182,3.383926,15
09,000042,126896,61822,65074,RG,40.129465,408.704824,448.834289,2.446754,2.227994,16
09,000043,126984,62591,64393,RG,42.379740,410.969757,453.349497,2.433269,2.205804,12
