sequence,frame_id,raw_points,removed_ground_points,nonground_points,algorithm,csf_ms,cluster_ms,total_ms,cluster_fps,total_fps,clusters
09,000021,126819,98494,28325,FEC,72.225479,12.003095,84.228574,83.311846,11.872456,32
09,000022,126736,89572,37164,FEC,76.186420,16.298553,92.484973,61.355140,10.812567,25
09,000023,126563,91205,35358,FEC,70.425787,15.975061,86.400848,62.597570,11.573960,23
09,000024,126799,87578,39221,FEC,66.815185,17.427283,84.242468,57.381291,11.870497,28
09,000025,126606,90724,35882,FEC,46.400412,15.961156,62.361568,62.652104,16.035517,22
09,000026,126650,89966,36684,FEC,54.868861,17.833832,72.702693,56.073198,13.754649,22
09,000027,126666,87916,38750,FEC,64.852651,18.714559,83.567210,53.434334,11.966416,24
09,000028,126584,85424,41160,FEC,126.137753,20.114770,146.252523,49.714712,6.837489,20
09,000029,126629,97392,29237,FEC,52.705239,12.456473,65.161712,80.279546,15.346435,30
09,000030,126605,85643,40962,FEC,49.891662,19.370941,69.262603,51.623718,14.437806,18
09,000031,126699,82610,44089,FEC,44.262249,20.219766,64.482015,49.456557,15.508200,21
09,000032,126826,79801,47025,FEC,44.472169,22.895633,67.367802,43.676451,14.843886,22
09,000033,126791,82065,44726,FEC,53.759048,20.822284,74.581332,48.025471,13.408181,26
09,000034,126823,79397,47426,FEC,39.124150,22.038920,61.163070,45.374274,16.349735,24
09,000035,126878,78595,48283,FEC,53.085680,23.616900,76.702580,42.342560,13.037371,30
09,000036,126928,69594,57334,FEC,69.483475,29.210658,98.694133,34.234080,10.132315,28
09,000037,126923,64631,62292,FEC,55.491250,33.625906,89.117156,29.738976,11.221184,32
09,000038,127073,66275,60798,FEC,59.121823,31.956874,91.078697,31.292172,10.979516,30
09,000039,126897,64053,62844,FEC,54.855688,32.438723,87.294411,30.827354,11.455487,27
09,000040,127014,67270,59744,FEC,61.321154,30.759455,92.080609,32.510329,10.860050,35
09,000041,126887,81451,45436,FEC,55.470492,26.500428,81.970920,37.735240,12.199448,36
09,000042,126896,61822,65074,FEC,47.947885,34.358591,82.306476,29.104802,12.149712,32
09,000043,126984,62591,64393,FEC,46.749246,36.498371,83.247617,27.398483,12.012356,32
09,000044,126872,71122,55750,FEC,59.753916,29.736982,89.490898,33.628160,11.174321,31
09,000045,126739,67107,59632,FEC,49.849456,32.222362,82.071818,31.034348,12.184450,33
09,000046,126514,68670,57844,FEC,43.465516,30.845462,74.310978,32.419680,13.456962,27
09,000047,126367,64280,62087,FEC,38.556875,35.394588,73.951463,28.252907,13.522383,28
09,000048,126410,63116,63294,FEC,30.873943,35.196776,66.070719,28.411693,15.135298,42
09,000049,126276,63351,62925,FEC,36.237239,34.265269,70.502508,29.184070,14.183893,33
09,000050,126309,66162,60147,FEC,40.745939,32.812230,73.558169,30.476441,13.594683,41
09,000051,126347,64213,62134,FEC,34.069713,33.701961,67.771674,29.671864,14.755427,40
09,000052,126195,66559,59636,FEC,28.584858,33.648093,62.232951,29.719366,16.068658,30
09,000053,126165,67791,58374,FEC,31.981393,33.318831,65.300224,30.013058,15.313883,32
09,000054,126141,66449,59692,FEC,39.753608,34.037711,73.791319,29.379179,13.551730,36
09,000055,126040,68810,57230,FEC,31.840660,31.937576,63.778236,31.311080,15.679330,35
09,000056,126172,72989,53183,FEC,29.921314,28.857350,58.778664,34.653217,17.012976,35
09,000057,126112,70166,55946,FEC,29.078485,30.705500,59.783985,32.567455,16.726888,30
09,000058,126085,69973,56112,FEC,28.730062,33.049741,61.779803,30.257423,16.186520,33
09,000059,126200,73329,52871,FEC,26.384764,29.404542,55.789306,34.008351,17.924582,28
09,000060,126163,70289,55874,FEC,29.615429,31.513261,61.128690,31.732673,16.358931,32
09,000061,126255,72355,53900,FEC,32.515656,30.435325,62.950981,32.856557,15.885376,31
09,000062,126276,69010,57266,FEC,29.451198,32.877136,62.328334,30.416275,16.044068,36
09,000063,126418,70664,55754,FEC,30.329254,31.505508,61.834762,31.740482,16.172133,33
09,000064,126427,69741,56686,FEC,40.998581,32.316844,73.315425,30.943616,13.639695,40
09,000065,126472,73478,52994,FEC,35.554848,30.373451,65.928299,32.923490,15.167993,33
09,000066,126519,74062,52457,FEC,37.251811,28.240798,65.492609,35.409764,15.268899,44
09,000067,126449,72359,54090,FEC,35.640203,29.823976,65.464179,33.530070,15.275530,44
09,000068,126536,72577,53959,FEC,37.197769,30.738993,67.936762,32.531970,14.719571,50
09,000069,126511,71665,54846,FEC,43.478086,30.454014,73.932100,32.836394,13.525924,45
09,000070,126447,70312,56135,FEC,45.743693,31.251823,76.995516,31.998133,12.987769,47
09,000071,126411,68670,57741,FEC,49.859193,32.452025,82.311218,30.814718,12.149012,48
09,000072,126364,70443,55921,FEC,37.884787,31.470334,69.355121,31.775958,14.418546,36
09,000073,126454,72881,53573,FEC,53.478982,29.437055,82.916037,33.970790,12.060393,40
09,000074,126471,69203,57268,FEC,51.556197,32.472436,84.028633,30.795349,11.900705,36
09,000075,126686,70226,56460,FEC,39.448824,31.286914,70.735738,31.962245,14.137125,38
09,000076,126717,69704,57013,FEC,61.079750,32.351491,93.431241,30.910476,10.703058,36
09,000077,126756,71826,54930,FEC,61.103569,29.495634,90.599203,33.903323,11.037625,36
09,000078,126762,70246,56516,FEC,53.031264,31.415088,84.446352,31.831838,11.841838,31
09,000079,126771,71448,55323,FEC,55.790342,32.476815,88.267157,30.791197,11.329242,28
09,000080,126959,67119,59840,FEC,49.977886,33.506969,83.484855,29.844538,11.978220,29
09,000081,126927,70959,55968,FEC,50.328714,31.187220,81.515934,32.064416,12.267540,30
09,000082,126925,72408,54517,FEC,47.657336,29.569137,77.226473,33.819046,12.948928,36
09,000083,127015,72102,54913,FEC,48.297290,30.083115,78.380405,33.241238,12.758291,32
09,000084,126902,70385,56517,FEC,49.535035,31.870150,81.405185,31.377323,12.284230,34
09,000085,126876,65702,61174,FEC,61.124311,36.746594,97.870905,27.213406,10.217541,32
09,000086,126844,72998,53846,FEC,59.704338,30.370528,90.074866,32.926658,11.101876,39
09,000087,126954,73780,53174,FEC,50.313332,29.896471,80.209803,33.448764,12.467304,39
09,000088,126856,71423,55433,FEC,54.802758,31.662287,86.465045,31.583316,11.565367,42
09,000089,126641,69705,56936,FEC,46.643793,33.686862,80.330655,29.685163,12.448548,33
09,000090,126714,69916,56798,FEC,51.799466,34.354416,86.153882,29.108339,11.607138,38
09,000091,126737,63461,63276,FEC,54.738270,37.950134,92.688404,26.350368,10.788836,33
09,000092,126591,70006,56585,FEC,38.957287,34.275629,73.232916,29.175249,13.655062,35
09,000093,126660,65387,61273,FEC,43.715254,38.067438,81.782692,26.269170,12.227526,29
09,000094,126800,67436,59364,FEC,39.920195,34.452857,74.373052,29.025169,13.445730,27
09,000095,126792,66860,59932,FEC,52.210102,35.617285,87.827387,28.076256,11.385970,27
09,000096,126663,65708,60955,FEC,57.005615,35.575069,92.580684,28.109573,10.801389,27
09,000097,126732,70125,56607,FEC,37.529086,33.237092,70.766178,30.086868,14.131044,22
09,000098,126671,69867,56804,FEC,38.388009,32.759197,71.147206,30.525779,14.055366,27
09,000099,126573,72343,54230,FEC,36.889525,29.657867,66.547392,33.717866,15.026885,28
10,000000,121184,97857,23327,FEC,132.102744,13.360738,145.463482,74.846165,6.874578,20
10,000001,121208,97870,23338,FEC,99.792319,13.714441,113.506760,72.915841,8.810048,18
10,000002,121379,97489,23890,FEC,107.534914,13.498485,121.033399,74.082388,8.262182,17
10,000003,121594,97788,23806,FEC,109.433997,13.658406,123.092403,73.214986,8.123978,18
10,000004,121914,98517,23397,FEC,106.162667,12.989305,119.151972,76.986413,8.392643,19
10,000005,121989,98990,22999,FEC,110.179940,12.652982,122.832922,79.032753,8.141140,16
10,000006,121948,98528,23420,FEC,108.422143,13.192284,121.614427,75.801885,8.222709,15
10,000007,121983,98301,23682,FEC,92.475758,12.833062,105.308820,77.923725,9.495881,18
10,000008,122231,98330,23901,FEC,115.534948,13.562837,129.097785,73.730887,7.746066,24
10,000009,122492,99222,23270,FEC,92.550009,13.032058,105.582067,76.733851,9.471305,19
10,000010,122473,99252,23221,FEC,105.610320,14.109828,119.720148,70.872586,8.352813,14
10,000011,122470,99404,23066,FEC,109.588004,13.481682,123.069686,74.174721,8.125478,17
10,000012,122392,98908,23484,FEC,104.427095,13.142703,117.569798,76.087849,8.505586,21
10,000013,122521,99480,23041,FEC,108.465467,12.479874,120.945341,80.129014,8.268198,19
10,000014,122480,99121,23359,FEC,110.530696,12.751440,123.282136,78.422515,8.111475,21
10,000015,122102,98602,23500,FEC,86.216202,14.288598,100.504800,69.985873,9.949774,16
10,000016,121818,99560,22258,FEC,114.555786,12.377234,126.933020,80.793496,7.878171,20
10,000017,121389,99201,22188,FEC,154.740503,11.793818,166.534321,84.790184,6.004768,16
10,000018,121141,98228,22913,FEC,125.773376,13.183149,138.956525,75.854411,7.196495,20
10,000019,121052,98671,22381,FEC,143.284909,12.205964,155.490873,81.927163,6.431246,13
10,000020,120903,98157,22746,FEC,169.908614,12.480222,182.388836,80.126780,5.482792,16
10,000021,120643,98331,22312,FEC,158.245367,12.113629,170.358996,82.551645,5.869957,16
10,000022,120436,97679,22757,FEC,107.287997,12.843699,120.131696,77.859190,8.324198,19
10,000023,120176,98151,22025,FEC,157.199730,11.730637,168.930367,85.246863,5.919599,17
10,000024,120239,98267,21972,FEC,133.061871,11.862460,144.924331,84.299547,6.900153,19
10,000025,120018,98254,21764,FEC,133.686783,11.897251,145.584034,84.053030,6.868885,13
10,000026,119775,97594,22181,FEC,113.865900,12.241289,126.107189,81.690744,7.929762,14
10,000027,119783,97457,22326,FEC,116.928280,12.358798,129.287078,80.914018,7.734725,18
10,000028,119946,97977,21969,FEC,75.508141,12.199328,87.707469,81.971728,11.401538,16
10,000029,120175,97587,22588,FEC,75.253245,12.080869,87.334114,82.775502,11.450279,17
10,000030,120260,96409,23851,FEC,75.797887,13.754648,89.552535,72.702697,11.166630,21
10,000031,120486,93704,26782,FEC,93.080799,15.370469,108.451268,65.059823,9.220731,24
10,000032,120558,96583,23975,FEC,104.040724,12.747815,116.788539,78.444816,8.562484,20
10,000033,120668,97658,23010,FEC,80.557335,12.470877,93.028212,80.186822,10.749427,20
10,000034,120764,96633,24131,FEC,61.373853,13.285537,74.659390,75.269822,13.394162,18
10,000035,120942,97444,23498,FEC,73.831700,12.287348,86.119048,81.384527,11.611833,20
10,000036,120895,95948,24947,FEC,88.092906,14.039201,102.132107,71.229125,9.791240,18
10,000037,121024,95805,25219,FEC,83.979107,14.015398,97.994505,71.350097,10.204654,17
10,000038,120990,96079,24911,FEC,81.268345,13.200326,94.468671,75.755705,10.585520,20
10,000039,120873,95716,25157,FEC,78.643075,13.690502,92.333577,73.043341,10.830296,17
10,000040,120839,96439,24400,FEC,65.210088,12.354848,77.564936,80.939887,12.892423,21
10,000041,120947,96509,24438,FEC,53.112287,12.543609,65.655896,79.721873,15.230925,20
10,000042,121303,96448,24855,FEC,59.870985,12.444470,72.315455,80.356978,13.828303,23
10,000043,121480,96305,25175,FEC,68.104423,13.366544,81.470967,74.813654,12.274311,21
10,000044,121767,96191,25576,FEC,66.911335,12.878323,79.789658,77.649862,12.532953,21
10,000045,122206,96085,26121,FEC,61.035966,13.140001,74.175967,76.103495,13.481456,18
10,000046,122456,95345,27111,FEC,58.056080,14.037768,72.093848,71.236396,13.870809,16
10,000047,122654,97907,24747,FEC,60.111969,12.041482,72.153451,83.046256,13.859351,18
10,000048,122730,98196,24534,FEC,53.414506,11.556970,64.971476,86.527870,15.391370,23
10,000049,122880,98192,24688,FEC,78.487322,11.630315,90.117637,85.982194,11.096607,16
10,000050,122993,97940,25053,FEC,59.685182,11.683955,71.369137,85.587457,14.011659,15
10,000051,123336,98544,24792,FEC,60.838445,11.745682,72.584127,85.137670,13.777117,16
10,000052,123556,98851,24705,FEC,57.254908,10.992092,68.247000,90.974493,14.652659,16
10,000053,123869,98691,25178,FEC,61.011598,11.257287,72.268885,88.831350,13.837214,19
10,000054,124212,98865,25347,FEC,87.931809,11.594030,99.525839,86.251286,10.047642,19
10,000055,124418,99188,25230,FEC,58.292479,10.808498,69.100977,92.519793,14.471575,18
10,000056,124522,97616,26906,FEC,72.329802,11.707986,84.037788,85.411786,11.899409,19
10,000057,124915,98360,26555,FEC,80.150122,11.938795,92.088917,83.760547,10.859070,19
10,000058,125536,97768,27768,FEC,60.352526,12.000988,72.353514,83.326473,13.821029,18
10,000059,126092,96663,29429,FEC,59.650829,13.261005,72.911834,75.409066,13.715195,25
10,000060,126747,95770,30977,FEC,66.327643,13.839879,80.167522,72.254967,12.473879,28
10,000061,127220,95279,31941,FEC,71.197634,13.578543,84.776177,73.645604,11.795767,28
10,000062,127110,91556,35554,FEC,67.524106,16.571247,84.095353,60.345489,11.891263,28
10,000063,126964,91134,35830,FEC,68.012636,15.635355,83.647991,63.957614,11.954860,27
10,000064,126809,88271,38538,FEC,74.825676,16.694006,91.519682,59.901740,10.926611,22
10,000065,126668,86901,39767,FEC,73.717127,17.563862,91.280989,56.935086,10.955184,24
10,000066,126561,84197,42364,FEC,83.930822,19.270122,103.200944,51.893807,9.689834,25
10,000067,126692,87445,39247,FEC,78.016917,18.756585,96.773502,53.314609,10.333407,27
10,000068,126653,81834,44819,FEC,70.305212,20.826768,91.131980,48.015131,10.973096,30
10,000069,126902,80675,46227,FEC,65.612009,20.661620,86.273629,48.398915,11.591027,25
10,000070,126971,80393,46578,FEC,99.276888,21.960634,121.237522,45.536026,8.248272,21
10,000071,126974,80036,46938,FEC,71.893994,20.749005,92.642999,48.195082,10.794124,21
10,000072,126946,85921,41025,FEC,85.756310,18.255116,104.011426,54.779164,9.614328,26
10,000073,127020,82870,44150,FEC,76.325392,24.305745,100.631137,41.142536,9.937282,25
10,000074,126983,80720,46263,FEC,75.409072,20.678324,96.087396,48.359819,10.407192,21
10,000075,126947,78752,48195,FEC,85.154393,21.277234,106.431627,46.998590,9.395703,18
10,000076,127040,82641,44399,FEC,92.500852,19.829362,112.330214,50.430266,8.902324,24
10,000077,127206,80287,46919,FEC,80.290003,21.413223,101.703226,46.700116,9.832530,17
10,000078,127387,81943,45444,FEC,124.125155,20.475605,144.600760,48.838606,6.915593,15
10,000079,127427,82128,45299,FEC,80.160336,22.218701,102.379037,45.007132,9.767625,17
10,000080,127434,80521,46913,FEC,92.989751,22.212579,115.202330,45.019536,8.680380,20
10,000081,127487,80491,46996,FEC,119.383009,20.923385,140.306394,47.793414,7.127259,20
10,000082,127389,79963,47426,FEC,136.842118,20.753922,157.596040,48.183664,6.345337,19
10,000083,127494,85664,41830,FEC,96.751157,19.095875,115.847032,52.367331,8.632073,19
10,000084,127489,77310,50179,FEC,129.821293,22.143113,151.964406,45.160768,6.580488,21
10,000085,127530,78139,49391,FEC,87.455456,24.474746,111.930202,40.858442,8.934139,16
10,000086,127698,75983,51715,FEC,71.231584,23.451735,94.683319,42.640768,10.561522,16
10,000087,127870,73406,54464,FEC,71.763815,24.726661,96.490476,40.442177,10.363717,18
10,000088,128036,78492,49544,FEC,66.374619,22.616508,88.991127,44.215491,11.237075,14
10,000089,127948,73466,54482,FEC,69.486151,25.201693,94.687844,39.679874,10.561018,14
10,000090,128169,72839,55330,FEC,67.028595,26.466190,93.494785,37.784056,10.695784,19
10,000091,127998,72333,55665,FEC,62.727058,25.184578,87.911636,39.706840,11.375058,17
10,000092,128014,73510,54504,FEC,50.291620,25.328767,75.620387,39.480801,13.223947,16
10,000093,128049,73086,54963,FEC,72.825801,24.627672,97.453473,40.604731,10.261307,14
10,000094,128112,73206,54906,FEC,63.063080,24.086445,87.149525,41.517127,11.474532,11
10,000095,127901,75077,52824,FEC,65.814929,23.114395,88.929324,43.263083,11.244885,16
10,000096,128050,75204,52846,FEC,59.573065,23.319372,82.892437,42.882801,12.063827,16
10,000097,128048,74650,53398,FEC,72.258975,23.382964,95.641939,42.766178,10.455664,19
10,000098,127998,76099,51899,FEC,65.156186,25.574909,90.731095,39.100823,11.021580,23
10,000099,127967,76899,51068,FEC,74.320519,23.070687,97.391206,43.345046,10.267868,27
