sequence,frame_id,raw_points,removed_ground_points,nonground_points,algorithm,csf_ms,cluster_ms,total_ms,cluster_fps,total_fps,clusters
08,000099,124664,93707,30957,FECunion,96.152501,10.903952,107.056453,91.709868,9.340866,24
09,000000,126997,94100,32897,FECunion,101.291970,10.106428,111.398398,98.946928,8.976790,29
09,000001,126939,94618,32321,FECunion,65.008961,10.626603,75.635564,94.103450,13.221294,30
09,000002,126807,94470,32337,FECunion,109.179374,9.868371,119.047745,101.333847,8.399991,33
09,000003,126700,95806,30894,FECunion,104.697368,9.195346,113.892714,108.750666,8.780193,32
09,000004,126702,98479,28223,FECunion,82.915086,8.608710,91.523796,116.161423,10.926120,32
09,000005,126771,100693,26078,FECunion,90.109055,7.893053,98.002108,126.693689,10.203862,34
09,000006,126681,97201,29480,FECunion,68.756135,9.058890,77.815025,110.388800,12.850989,36
09,000007,126568,91834,34734,FECunion,65.531836,10.622390,76.154226,94.140772,13.131248,30
09,000008,126585,96995,29590,FECunion,122.972982,9.382181,132.355163,106.585025,7.555429,34
09,000009,126676,98022,28654,FECunion,91.412746,8.669458,100.082204,115.347465,9.991786,27
09,000010,126720,97059,29661,FECunion,64.023799,9.047859,73.071658,110.523385,13.685197,32
09,000011,126694,92567,34127,FECunion,103.686631,10.375974,114.062605,96.376494,8.767115,28
09,000012,126736,94278,32458,FECunion,74.193155,9.749920,83.943075,102.564944,11.912835,33
09,000013,126763,94690,32073,FECunion,96.583380,9.524876,106.108256,104.988243,9.424337,28
09,000014,126809,98483,28326,FECunion,92.008586,9.349828,101.358414,106.953839,9.865979,28
09,000015,126748,90340,36408,FECunion,73.808524,11.564357,85.372881,86.472599,11.713321,27
09,000016,126805,95219,31586,FECunion,84.027058,9.400647,93.427705,106.375657,10.703463,28
09,000017,126733,91455,35278,FECunion,74.576539,10.480529,85.057068,95.415031,11.756812,21
09,000018,126840,96123,30717,FECunion,81.842761,9.114282,90.957043,109.717913,10.994201,32
09,000019,126802,90552,36250,FECunion,57.127346,10.677902,67.805248,93.651356,14.748121,23
09,000020,126847,93200,33647,FECunion,76.854282,10.158143,87.012425,98.443190,11.492612,24
09,000021,126819,98494,28325,FECunion,69.834945,8.330323,78.165268,120.043364,12.793406,32
09,000022,126736,89572,37164,FECunion,69.899988,11.178894,81.078882,89.454288,12.333668,25
09,000023,126563,91205,35358,FECunion,65.397310,10.576071,75.973381,94.553072,13.162505,23
09,000024,126799,87578,39221,FECunion,62.598158,11.888632,74.486790,84.113967,13.425199,28
09,000025,126606,90724,35882,FECunion,43.419867,10.765838,54.185705,92.886406,18.455052,22
09,000026,126650,89966,36684,FECunion,51.469511,10.967372,62.436883,91.179546,16.016174,22
09,000027,126666,87916,38750,FECunion,59.723478,11.557847,71.281325,86.521305,14.028920,24
09,000028,126584,85424,41160,FECunion,115.412131,13.249613,128.661744,75.473903,7.772318,20
09,000029,126629,97392,29237,FECunion,47.495374,8.558543,56.053917,116.842318,17.839966,30
09,000030,126605,85643,40962,FECunion,47.244562,12.104996,59.349558,82.610519,16.849325,18
09,000031,126699,82610,44089,FECunion,40.882489,13.462225,54.344714,74.281926,18.401054,21
09,000032,126826,79801,47025,FECunion,41.327661,14.072839,55.400500,71.058867,18.050379,22
09,000033,126791,82065,44726,FECunion,49.260653,13.935087,63.195740,71.761303,15.823851,26
09,000034,126823,79397,47426,FECunion,36.036244,14.101535,50.137779,70.914266,19.945040,24
09,000035,126878,78595,48283,FECunion,48.988541,14.931603,63.920144,66.972046,15.644520,30
09,000036,126928,69594,57334,FECunion,63.823039,17.254948,81.077987,57.954391,12.333804,28
09,000037,126923,64631,62292,FECunion,51.697782,18.911206,70.608988,52.878701,14.162503,32
09,000038,127073,66275,60798,FECunion,55.500070,19.098784,74.598854,52.359354,13.405032,30
09,000039,126897,64053,62844,FECunion,56.000268,18.961796,74.962064,52.737620,13.340081,27
09,000040,127014,67270,59744,FECunion,57.059250,18.039521,75.098771,55.433844,13.315797,35
09,000041,126887,81451,45436,FECunion,50.613305,14.506475,65.119780,68.934734,15.356317,36
09,000042,126896,61822,65074,FECunion,44.892676,19.509116,64.401792,51.258089,15.527518,32
09,000043,126984,62591,64393,FECunion,42.146978,19.476140,61.623118,51.344876,16.227676,32
09,000044,126872,71122,55750,FECunion,56.949973,16.875457,73.825430,59.257654,13.545468,31
09,000045,126739,67107,59632,FECunion,46.800027,18.496926,65.296953,54.063037,15.314650,33
09,000046,126514,68670,57844,FECunion,41.642531,17.410072,59.052603,57.438016,16.934055,27
09,000047,126367,64280,62087,FECunion,38.383981,21.031697,59.415678,47.547281,16.830575,28
09,000048,126410,63116,63294,FECunion,32.654114,22.483700,55.137814,44.476665,18.136374,42
09,000049,126276,63351,62925,FECunion,36.817949,21.960592,58.778541,45.536113,17.013012,33
09,000050,126309,66162,60147,FECunion,41.329042,20.414336,61.743378,48.985184,16.196069,41
09,000051,126347,64213,62134,FECunion,34.403927,19.731220,54.135147,50.681103,18.472288,40
09,000052,126195,66559,59636,FECunion,28.536678,19.784990,48.321668,50.543366,20.694650,30
09,000053,126165,67791,58374,FECunion,30.667708,19.227793,49.895501,52.008049,20.041887,32
09,000054,126141,66449,59692,FECunion,40.102545,19.875947,59.978492,50.312068,16.672643,36
09,000055,126040,68810,57230,FECunion,33.836314,18.750967,52.587281,53.330583,19.016005,35
09,000056,126172,72989,53183,FECunion,29.818462,17.528782,47.347244,57.049029,21.120554,35
09,000057,126112,70166,55946,FECunion,29.953985,18.319340,48.273325,54.587119,20.715374,30
09,000058,126085,69973,56112,FECunion,28.767063,18.758718,47.525781,53.308547,21.041211,33
09,000059,126200,73329,52871,FECunion,26.077899,18.564542,44.642441,53.866128,22.400209,28
09,000060,126163,70289,55874,FECunion,30.347624,18.415364,48.762988,54.302484,20.507357,32
09,000061,126255,72355,53900,FECunion,33.066570,17.966771,51.033341,55.658304,19.595033,31
09,000062,126276,69010,57266,FECunion,30.051154,18.958290,49.009444,52.747373,20.404231,36
09,000063,126418,70664,55754,FECunion,30.982063,19.231881,50.213944,51.996994,19.914787,33
09,000064,126427,69741,56686,FECunion,41.861052,19.381381,61.242433,51.595911,16.328548,40
09,000065,126472,73478,52994,FECunion,37.539058,17.603945,55.143003,56.805449,18.134667,33
09,000066,126519,74062,52457,FECunion,37.151278,17.426321,54.577599,57.384459,18.322536,44
09,000067,126449,72359,54090,FECunion,36.007381,18.004900,54.012281,55.540436,18.514308,44
09,000068,126536,72577,53959,FECunion,36.789826,17.762011,54.551837,56.299931,18.331188,50
09,000069,126511,71665,54846,FECunion,44.331129,19.011858,63.342987,52.598752,15.787067,45
09,000070,126447,70312,56135,FECunion,46.028784,18.723083,64.751867,53.410007,15.443570,47
09,000071,126411,68670,57741,FECunion,51.340996,19.366104,70.707100,51.636612,14.142851,48
09,000072,126364,70443,55921,FECunion,37.280466,18.684873,55.965339,53.519229,17.868202,36
09,000073,126454,72881,53573,FECunion,53.997742,18.031728,72.029470,55.457802,13.883206,40
09,000074,126471,69203,57268,FECunion,50.789869,18.935464,69.725333,52.810958,14.341990,36
09,000075,126686,70226,56460,FECunion,39.403123,18.974820,58.377943,52.701422,17.129757,38
09,000076,126717,69704,57013,FECunion,59.986209,18.964107,78.950316,52.731194,12.666194,36
09,000077,126756,71826,54930,FECunion,60.627427,18.457727,79.085154,54.177852,12.644598,36
09,000078,126762,70246,56516,FECunion,55.455535,18.646684,74.102219,53.628838,13.494873,31
09,000079,126771,71448,55323,FECunion,53.743559,18.305100,72.048659,54.629584,13.879509,28
09,000080,126959,67119,59840,FECunion,51.269901,19.691267,70.961168,50.783934,14.092214,29
09,000081,126927,70959,55968,FECunion,51.044460,18.535582,69.580042,53.950289,14.371937,30
09,000082,126925,72408,54517,FECunion,47.745128,18.311699,66.056827,54.609897,15.138481,36
09,000083,127015,72102,54913,FECunion,47.825429,18.261087,66.086516,54.761253,15.131680,32
09,000084,126902,70385,56517,FECunion,50.355076,19.453936,69.809012,51.403479,14.324798,34
09,000085,126876,65702,61174,FECunion,61.281981,23.716452,84.998433,42.164823,11.764923,32
09,000086,126844,72998,53846,FECunion,64.827905,18.085231,82.913136,55.293737,12.060815,39
09,000087,126954,73780,53174,FECunion,50.625732,17.935208,68.560940,55.756253,14.585564,39
09,000088,126856,71423,55433,FECunion,56.281582,19.076080,75.357662,52.421672,13.270051,42
09,000089,126641,69705,56936,FECunion,48.748596,19.637990,68.386586,50.921708,14.622751,33
09,000090,126714,69916,56798,FECunion,52.330713,18.893029,71.223742,52.929575,14.040262,38
09,000091,126737,63461,63276,FECunion,55.552644,21.501760,77.054404,46.507821,12.977844,33
09,000092,126591,70006,56585,FECunion,41.878239,19.046229,60.924468,52.503832,16.413767,35
09,000093,126660,65387,61273,FECunion,43.900188,20.571512,64.471700,48.610914,15.510681,29
09,000094,126800,67436,59364,FECunion,38.849030,19.920643,58.769673,50.199183,17.015579,27
09,000095,126792,66860,59932,FECunion,52.042573,20.922667,72.965240,47.795054,13.705156,27
09,000096,126663,65708,60955,FECunion,57.833271,20.172825,78.006096,49.571639,12.819511,27
09,000097,126732,70125,56607,FECunion,37.708216,18.708078,56.416294,53.452845,17.725376,22
09,000098,126671,69867,56804,FECunion,39.030704,18.896356,57.927060,52.920256,17.263089,27
09,000099,126573,72343,54230,FECunion,37.373273,18.906021,56.279294,52.893203,17.768524,28
10,000000,121184,97857,23327,FECunion,139.897019,9.607888,149.504907,104.081147,6.688744,20
10,000001,121208,97870,23338,FECunion,102.158354,9.606424,111.764778,104.097008,8.947363,18
10,000002,121379,97489,23890,FECunion,112.478186,9.994007,122.472193,100.059966,8.165119,17
10,000003,121594,97788,23806,FECunion,117.670624,9.892838,127.563462,101.083228,7.839235,18
10,000004,121914,98517,23397,FECunion,112.637677,9.636912,122.274589,103.767680,8.178314,19
10,000005,121989,98990,22999,FECunion,119.704806,9.333653,129.038459,107.139188,7.749628,16
10,000006,121948,98528,23420,FECunion,123.765092,9.624387,133.389479,103.902721,7.496843,15
10,000007,121983,98301,23682,FECunion,98.409620,10.497278,108.906898,95.262791,9.182155,18
10,000008,122231,98330,23901,FECunion,119.508988,9.857192,129.366180,101.448770,7.729996,24
10,000009,122492,99222,23270,FECunion,93.066625,9.453068,102.519693,105.785762,9.754224,19
10,000010,122473,99252,23221,FECunion,103.247637,9.930160,113.177797,100.703312,8.835655,14
10,000011,122470,99404,23066,FECunion,111.780297,9.240971,121.021268,108.213736,8.263010,17
10,000012,122392,98908,23484,FECunion,103.105489,9.262212,112.367701,107.965570,8.899354,21
10,000013,122521,99480,23041,FECunion,104.437324,9.210917,113.648241,108.566823,8.799080,19
10,000014,122480,99121,23359,FECunion,104.919829,9.361450,114.281279,106.821059,8.750340,21
10,000015,122102,98602,23500,FECunion,86.429526,9.719897,96.149423,102.881749,10.400478,16
10,000016,121818,99560,22258,FECunion,115.806323,9.004245,124.810568,111.058728,8.012142,20
10,000017,121389,99201,22188,FECunion,161.505147,8.844954,170.350101,113.058813,5.870264,16
10,000018,121141,98228,22913,FECunion,127.957231,9.839126,137.796357,101.635044,7.257086,20
10,000019,121052,98671,22381,FECunion,145.394548,8.964727,154.359275,111.548294,6.478393,13
10,000020,120903,98157,22746,FECunion,174.821867,9.090567,183.912434,110.004139,5.437370,16
10,000021,120643,98331,22312,FECunion,152.184355,8.826709,161.011064,113.292508,6.210753,16
10,000022,120436,97679,22757,FECunion,108.899726,9.137512,118.037238,109.438981,8.471903,19
10,000023,120176,98151,22025,FECunion,164.010461,8.668480,172.678941,115.360478,5.791094,17
10,000024,120239,98267,21972,FECunion,140.496760,9.051667,149.548427,110.476888,6.686797,19
10,000025,120018,98254,21764,FECunion,143.557604,9.290270,152.847874,107.639498,6.542453,13
10,000026,119775,97594,22181,FECunion,116.838100,10.070024,126.908124,99.304629,7.879716,14
10,000027,119783,97457,22326,FECunion,115.882242,8.724681,124.606923,114.617371,8.025236,18
10,000028,119946,97977,21969,FECunion,78.330421,8.536247,86.866668,117.147501,11.511895,16
10,000029,120175,97587,22588,FECunion,77.024845,8.949988,85.974833,111.731993,11.631311,17
10,000030,120260,96409,23851,FECunion,77.219688,9.302893,86.522581,107.493443,11.557676,21
10,000031,120486,93704,26782,FECunion,96.051774,10.118481,106.170255,98.829063,9.418834,24
10,000032,120558,96583,23975,FECunion,106.964187,9.926897,116.891084,100.736413,8.554972,20
10,000033,120668,97658,23010,FECunion,85.099592,9.824262,94.923854,101.788816,10.534760,20
10,000034,120764,96633,24131,FECunion,63.494699,9.594212,73.088911,104.229508,13.681966,18
10,000035,120942,97444,23498,FECunion,73.902430,9.181661,83.084091,108.912756,12.035999,20
10,000036,120895,95948,24947,FECunion,88.638156,9.329953,97.968109,107.181676,10.207403,18
10,000037,121024,95805,25219,FECunion,86.328991,9.493629,95.822620,105.333798,10.435949,17
10,000038,120990,96079,24911,FECunion,86.187679,9.311544,95.499223,107.393575,10.471289,20
10,000039,120873,95716,25157,FECunion,81.201077,9.450159,90.651236,105.818325,11.031289,17
10,000040,120839,96439,24400,FECunion,67.547071,9.162074,76.709145,109.145593,13.036255,21
10,000041,120947,96509,24438,FECunion,55.391627,9.229922,64.621549,108.343277,15.474714,20
10,000042,121303,96448,24855,FECunion,62.824533,9.208833,72.033366,108.591393,13.882456,23
10,000043,121480,96305,25175,FECunion,70.949951,9.487523,80.437474,105.401589,12.432016,21
10,000044,121767,96191,25576,FECunion,68.487111,9.126679,77.613790,109.568880,12.884308,21
10,000045,122206,96085,26121,FECunion,62.994732,9.239028,72.233760,108.236494,13.843942,18
10,000046,122456,95345,27111,FECunion,59.094732,9.800014,68.894746,102.040671,14.514895,16
10,000047,122654,97907,24747,FECunion,61.909898,8.825460,70.735358,113.308541,14.137201,18
10,000048,122730,98196,24534,FECunion,55.857118,9.479861,65.336979,105.486779,15.305268,23
10,000049,122880,98192,24688,FECunion,81.811953,8.672898,90.484851,115.301713,11.051574,16
10,000050,122993,97940,25053,FECunion,62.124622,8.745533,70.870155,114.344089,14.110312,15
10,000051,123336,98544,24792,FECunion,63.152625,8.456036,71.608661,118.258721,13.964791,16
10,000052,123556,98851,24705,FECunion,59.032463,8.441231,67.473694,118.466134,14.820591,16
10,000053,123869,98691,25178,FECunion,62.728378,8.702453,71.430831,114.910129,13.999557,19
10,000054,124212,98865,25347,FECunion,91.212949,8.392779,99.605728,119.150046,10.039583,19
10,000055,124418,99188,25230,FECunion,60.886708,8.183526,69.070234,122.196716,14.478017,18
10,000056,124522,97616,26906,FECunion,74.192935,9.172565,83.365500,109.020759,11.995370,19
10,000057,124915,98360,26555,FECunion,84.236392,8.660893,92.897285,115.461535,10.764577,19
10,000058,125536,97768,27768,FECunion,63.978344,8.945548,72.923892,111.787450,13.712927,18
10,000059,126092,96663,29429,FECunion,59.097510,9.427507,68.525017,106.072581,14.593211,25
10,000060,126747,95770,30977,FECunion,64.527626,10.703475,75.231101,93.427602,13.292375,28
10,000061,127220,95279,31941,FECunion,71.363297,10.427883,81.791180,95.896741,12.226257,28
10,000062,127110,91556,35554,FECunion,71.111315,11.625094,82.736409,86.020810,12.086577,28
10,000063,126964,91134,35830,FECunion,73.991031,12.213232,86.204263,81.878409,11.600354,27
10,000064,126809,88271,38538,FECunion,76.489076,12.582477,89.071553,79.475607,11.226929,22
10,000065,126668,86901,39767,FECunion,77.381791,13.328908,90.710699,75.024901,11.024058,24
10,000066,126561,84197,42364,FECunion,86.249296,14.243586,100.492882,70.207039,9.950954,25
10,000067,126692,87445,39247,FECunion,90.829713,12.972247,103.801960,77.087647,9.633729,27
10,000068,126653,81834,44819,FECunion,71.752531,14.763185,86.515716,67.736061,11.558594,30
10,000069,126902,80675,46227,FECunion,70.241525,15.663907,85.905432,63.841033,11.640707,25
10,000070,126971,80393,46578,FECunion,103.343316,15.596389,118.939705,64.117406,8.407621,21
10,000071,126974,80036,46938,FECunion,73.383401,15.814856,89.198257,63.231685,11.210981,21
10,000072,126946,85921,41025,FECunion,86.027951,14.191606,100.219557,70.464188,9.978092,26
10,000073,127020,82870,44150,FECunion,75.918611,16.016853,91.935464,62.434237,10.877195,25
10,000074,126983,80720,46263,FECunion,76.097247,15.752306,91.849553,63.482769,10.887369,21
10,000075,126947,78752,48195,FECunion,91.766739,17.031975,108.798714,58.713097,9.191285,18
10,000076,127040,82641,44399,FECunion,97.464952,15.860010,113.324962,63.051663,8.824181,24
10,000077,127206,80287,46919,FECunion,81.803044,17.746353,99.549397,56.349606,10.045264,17
10,000078,127387,81943,45444,FECunion,124.568257,15.293575,139.861832,65.386935,7.149913,15
10,000079,127427,82128,45299,FECunion,82.238943,15.757688,97.996631,63.461086,10.204432,17
10,000080,127434,80521,46913,FECunion,93.684116,15.367329,109.051445,65.073117,9.169984,20
10,000081,127487,80491,46996,FECunion,121.714495,15.258549,136.973044,65.537031,7.300707,20
10,000082,127389,79963,47426,FECunion,137.972192,15.386822,153.359014,64.990678,6.520647,19
10,000083,127494,85664,41830,FECunion,99.157023,14.092890,113.249913,70.957767,8.830029,19
10,000084,127489,77310,50179,FECunion,130.605625,16.146130,146.751755,61.934346,6.814229,21
10,000085,127530,78139,49391,FECunion,92.758150,16.105558,108.863708,62.090367,9.185798,16
10,000086,127698,75983,51715,FECunion,72.525278,17.408460,89.933738,57.443335,11.119298,16
10,000087,127870,73406,54464,FECunion,71.769469,18.279853,90.049322,54.705035,11.105025,18
10,000088,128036,78492,49544,FECunion,66.183962,17.511372,83.695334,57.105748,11.948097,14
10,000089,127948,73466,54482,FECunion,69.401182,20.779180,90.180362,48.125094,11.088889,14
10,000090,128169,72839,55330,FECunion,68.473305,21.264624,89.737929,47.026460,11.143560,19
10,000091,127998,72333,55665,FECunion,61.933294,20.529929,82.463223,48.709374,12.126618,17
10,000092,128014,73510,54504,FECunion,50.736626,19.430794,70.167420,51.464701,14.251628,16
10,000093,128049,73086,54963,FECunion,69.288869,20.859715,90.148584,47.939294,11.092798,14
10,000094,128112,73206,54906,FECunion,62.660399,19.694936,82.355335,50.774473,12.142504,11
10,000095,127901,75077,52824,FECunion,65.990219,18.819196,84.809415,53.137233,11.791144,16
10,000096,128050,75204,52846,FECunion,54.529570,19.078467,73.608037,52.415113,13.585473,16
10,000097,128048,74650,53398,FECunion,67.386830,17.980150,85.366980,55.616889,11.714131,19
10,000098,127998,76099,51899,FECunion,57.318887,17.092517,74.411404,58.505134,13.438800,23
10,000099,127967,76899,51068,FECunion,67.850947,16.133916,83.984863,61.981233,11.906908,27
